,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
938,10,2014-07-27,98.0,80.0,89.0,3.0,73.0,78.0,0.0,24.0,0.0,0.0,29.99,30.01,9.1,25.0,9.5,2014,7,27,1924, ,0542
939,10,2014-07-28,97.0,82.0,90.0,1.0,75.0,79.0,0.0,25.0,0.0,0.03,29.93,29.95,11.9,24.0,12.3,2014,7,28,1924,TS,0543
940,10,2014-07-29,98.0,81.0,90.0,10.0,68.0,74.0,0.0,25.0,0.0,0.0,29.87,29.9,5.6,29.0,7.9,2014,7,29,1923, ,0543
941,10,2014-07-30,95.0,77.0,86.0,3.0,64.0,72.0,0.0,21.0,0.0,0.0,29.91,29.94,2.7,32.0,6.8,2014,7,30,1923, ,0544
942,10,2014-07-31,95.0,76.0,73.11295034079845,2.0,69.0,65.03391472868218,1.9980525803310614,10.111002921129504,0.0,0.0,29.94,29.97,4.5,12.0,7.0,2014,7,31,1922, ,0545
943,10,2014-08-01,95.0,82.0,89.0,3.0,73.0,77.0,0.0,24.0,0.0,0.0,29.93,29.96,6.3,16.0,8.4,2014,8,1,1921, ,0545
944,10,2014-08-02,95.0,81.0,88.0,3.0,74.0,78.0,0.0,23.0,0.0,0.17476624857468626,29.95,29.97,5.5,12.0,7.2,2014,8,2,1920,TS RA,0546
945,10,2014-08-03,92.0,80.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.03,29.93,29.95,10.9,2.0,11.7,2014,8,3,1920,TSRA RA,0546
946,10,2014-08-04,89.0,80.0,85.0,3.0,75.0,78.0,0.0,20.0,0.0,0.17,29.89,29.92,8.4,36.0,9.6,2014,8,4,1919,TS RA,0547
947,10,2014-08-05,95.0,78.0,87.0,2.0,73.0,77.0,0.0,22.0,0.0,0.0,29.96,30.0,2.6,1.0,8.7,2014,8,5,1918, ,0548
948,10,2014-08-06,98.0,79.0,89.0,3.0,72.0,76.0,0.0,24.0,0.0,0.14,29.98,30.0,2.8,21.0,7.4,2014,8,6,1917,TSRA,0548
949,10,2014-08-07,95.0,78.0,87.0,3.0,73.0,76.0,0.0,22.0,0.0,0.05,29.95,29.97,5.3,20.0,6.9,2014,8,7,1917,TSRA,0549
950,10,2014-08-08,98.0,80.0,89.0,3.0,73.0,77.0,0.0,24.0,0.0,0.01,29.97,30.0,4.1,18.0,6.0,2014,8,8,1916, ,0549
951,10,2014-08-09,93.0,79.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.01,29.99,30.01,4.7,20.0,7.2,2014,8,9,1915, ,0550
952,10,2014-08-10,95.0,80.0,88.0,3.0,73.0,77.0,0.0,23.0,0.0,0.02,29.98,30.0,5.6,25.0,7.1,2014,8,10,1914, ,0551
953,10,2014-08-11,92.0,79.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.15,29.95,29.97,6.3,23.0,7.2,2014,8,11,1913,RA,0551
954,10,2014-08-12,91.0,80.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.17476624857468626,29.91,29.93,11.2,22.0,11.6,2014,8,12,1912,RA,0552
955,10,2014-08-13,89.0,79.0,84.0,3.0,75.0,77.0,0.0,19.0,0.0,0.41,29.93,29.96,7.3,24.0,8.4,2014,8,13,1911,TS RA,0552
956,10,2014-08-14,93.0,77.0,85.0,3.0,74.0,77.0,0.0,20.0,0.0,0.62,29.95,29.97,5.7,21.0,7.2,2014,8,14,1910,TSRA,0553
957,10,2014-08-15,88.0,76.0,82.0,3.0,74.0,76.0,0.0,17.0,0.0,0.01,29.95,29.98,4.3,20.0,5.8,2014,8,15,1909, ,0554
958,10,2014-08-16,97.0,77.0,87.0,3.0,72.0,76.0,0.0,22.0,0.0,0.0,29.98,30.02,5.6,22.0,7.6,2014,8,16,1908, ,0554
959,10,2014-08-17,97.0,78.0,88.0,3.0,73.0,76.0,0.0,23.0,0.0,0.17476624857468626,30.01,30.04,4.3,24.0,7.5,2014,8,17,1907,TS TSRA,0555
960,10,2014-08-18,95.0,79.0,87.0,3.0,73.0,76.0,0.0,22.0,0.0,0.03,29.97,29.99,8.1,24.0,8.8,2014,8,18,1906,TS RA,0555
961,10,2014-08-19,98.0,79.0,89.0,3.0,71.0,76.0,0.0,24.0,0.0,0.0,29.93,29.97,8.1,27.0,8.8,2014,8,19,1905, ,0556
962,10,2014-08-20,99.0,80.0,90.0,3.0,73.0,77.0,0.0,25.0,0.0,0.0,29.99,30.02,7.0,26.0,8.6,2014,8,20,1904, ,0556
963,10,2014-08-21,101.0,81.0,91.0,3.0,72.0,77.0,0.0,26.0,0.0,0.0,30.04,30.07,2.0,23.0,5.3,2014,8,21,1903, ,0557
964,10,2014-08-22,102.0,77.0,90.0,3.0,71.0,77.0,0.0,25.0,0.0,0.17476624857468626,30.01,30.02,2.7,21.0,5.8,2014,8,22,1902,TS,0558
965,10,2014-08-23,101.0,80.0,91.0,5.0,73.0,78.0,0.0,26.0,0.0,0.51,29.9,29.91,2.2,21.0,7.7,2014,8,23,1860,TS TSRA,0558
966,10,2014-08-24,93.0,78.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.06,29.83,29.85,9.1,4.0,12.2,2014,8,24,1859,RA,0559
967,10,2014-08-25,88.0,78.0,83.0,2.0,72.0,75.0,0.0,18.0,0.0,0.14,29.88,29.91,16.7,3.0,17.4,2014,8,25,1858,RA,0559
968,10,2014-08-26,89.0,77.0,83.0,8.0,72.0,76.0,0.0,18.0,0.0,0.17476624857468626,29.93,29.96,12.2,2.0,13.4,2014,8,26,1857,RA,0560
969,10,2014-08-27,90.0,75.0,83.0,3.0,67.0,72.0,0.0,18.0,0.0,0.0,29.96,29.99,6.6,4.0,8.1,2014,8,27,1855, ,0601
970,10,2014-08-28,95.0,72.0,84.0,2.0,66.0,72.0,0.0,19.0,0.0,0.0,29.97,30.0,2.0,9.0,5.1,2014,8,28,1854, ,0601
971,10,2014-08-29,95.0,78.0,87.0,3.0,73.0,77.0,0.0,22.0,0.0,0.0,30.01,30.04,6.1,13.0,7.9,2014,8,29,1853, ,0602
972,10,2014-08-30,96.0,79.0,88.0,2.0,73.0,77.0,0.0,23.0,0.0,0.0,30.07,30.1,2.0,10.0,5.8,2014,8,30,1852, ,0602
973,10,2014-08-31,96.0,78.0,87.0,3.0,72.0,76.0,0.0,22.0,0.0,0.17476624857468626,30.09,30.11,3.5,14.0,6.4,2014,8,31,1851, ,0603
974,10,2014-09-01,97.0,81.0,89.0,3.0,73.0,77.0,0.0,24.0,0.0,0.0,30.06,30.08,5.5,14.0,7.6,2014,9,1,1850,TS,0603
975,10,2014-09-02,95.0,80.0,88.0,3.0,74.0,77.0,0.0,23.0,0.0,0.03,30.03,30.05,3.5,15.0,6.0,2014,9,2,1848,TS,0604
976,10,2014-09-03,94.0,80.0,87.0,3.0,73.0,77.0,0.0,22.0,0.0,0.0,30.0,30.03,4.8,11.0,7.3,2014,9,3,1847, ,0604
977,10,2014-09-04,92.0,80.0,86.0,3.0,72.0,76.0,0.0,21.0,0.0,0.04,30.04,30.07,4.6,13.0,6.8,2014,9,4,1846, ,0605
978,10,2014-09-05,90.0,76.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.11,30.06,30.07,3.0,19.0,5.6,2014,9,5,1845,TSRA RA,0606
979,10,2014-09-06,88.0,77.0,83.0,3.0,71.0,75.0,0.0,18.0,0.0,0.03,29.99,30.01,8.1,22.0,8.8,2014,9,6,1844, ,0606
980,10,2014-09-07,82.0,75.0,79.0,4.0,72.0,74.0,0.0,14.0,0.0,1.13,29.96,29.99,5.9,21.0,7.1,2014,9,7,1842,RA BR,0607
981,10,2014-09-08,89.0,75.0,82.0,3.0,72.0,75.0,0.0,17.0,0.0,0.45,30.01,30.03,4.3,18.0,7.6,2014,9,8,1841,TS RA BR,0607
982,10,2014-09-09,85.0,77.0,81.0,2.0,73.0,75.0,0.0,16.0,0.0,0.17476624857468626,30.01,30.04,1.8,11.0,5.7,2014,9,9,1840, ,0608
983,10,2014-09-10,91.0,79.0,85.0,3.0,72.0,76.0,0.0,20.0,0.0,0.17476624857468626,29.99,30.02,4.5,11.0,5.6,2014,9,10,1839,RA,0608
984,10,2014-09-11,92.0,79.0,86.0,2.0,73.0,76.0,0.0,21.0,0.0,0.0,29.99,30.01,3.5,10.0,5.1,2014,9,11,1837, ,0609
985,10,2014-09-12,93.0,79.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.0,29.98,30.0,4.3,7.0,6.9,2014,9,12,1836, ,0609
986,10,2014-09-13,95.0,82.0,89.0,3.0,73.0,77.0,0.0,24.0,0.0,0.0,30.01,30.04,7.2,15.0,8.1,2014,9,13,1835, ,0610
987,10,2014-09-14,93.0,79.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.79,30.08,30.11,3.9,13.0,7.2,2014,9,14,1834, ,0610
988,10,2014-09-15,93.0,79.0,86.0,3.0,73.0,76.0,0.0,21.0,0.0,0.19,30.09,30.12,2.9,15.0,5.7,2014,9,15,1832,TS TSRA RA,0611
989,10,2014-09-16,88.0,76.0,82.0,3.0,73.0,75.0,0.0,17.0,0.0,0.17476624857468626,30.01,30.01,7.8,25.0,8.4,2014,9,16,1831,TS RA,0612
990,10,2014-09-17,90.0,74.0,82.0,1.0,71.0,74.0,0.0,17.0,0.0,0.0,29.88,29.9,0.9,30.0,4.7,2014,9,17,1830, ,0612
991,10,2014-09-18,94.0,76.0,85.0,3.0,71.0,75.0,0.0,20.0,0.0,0.01,29.87,29.9,1.1,12.0,6.1,2014,9,18,1829, ,0613
992,10,2014-09-19,87.0,76.0,82.0,2.0,71.0,74.0,0.0,17.0,0.0,0.1,29.94,29.97,2.8,5.0,6.4,2014,9,19,1827,TS,0613
993,10,2014-09-20,81.0,74.0,78.0,3.0,71.0,73.0,0.0,13.0,0.0,0.23,29.91,29.94,10.8,36.0,11.5,2014,9,20,1826,RA,0614
994,10,2014-09-21,91.0,70.0,81.0,1.0,62.0,69.0,0.0,16.0,0.0,0.0,29.95,29.98,1.4,35.0,7.1,2014,9,21,1825, ,0614
995,10,2014-09-22,91.0,71.0,81.0,1.0,67.0,72.0,0.0,16.0,0.0,0.27,29.97,30.0,2.8,15.0,5.9,2014,9,22,1824,RA,0615
996,10,2014-09-23,82.0,74.0,78.0,8.0,69.0,72.0,0.0,13.0,0.0,0.16,29.99,30.03,12.8,2.0,13.2,2014,9,23,1822,RA,0615
997,10,2014-09-24,77.0,68.0,73.0,4.0,63.0,66.0,0.0,8.0,0.0,0.0,30.08,30.12,14.0,36.0,14.4,2014,9,24,1821, ,0616
998,10,2014-09-25,81.0,66.0,74.0,4.0,65.0,68.0,0.0,9.0,0.0,0.0,30.08,30.1,8.3,36.0,9.4,2014,9,25,1820, ,0617
999,10,2014-09-26,84.0,73.0,79.0,8.0,70.0,73.0,0.0,14.0,0.0,0.17476624857468626,30.01,30.03,12.6,1.0,13.2,2014,9,26,1819,BR HZ,0617
1000,10,2014-09-27,85.0,75.0,80.0,8.0,71.0,74.0,0.0,15.0,0.0,0.17476624857468626,30.01,30.03,12.3,2.0,12.5,2014,9,27,1817,HZ,0618
1001,10,2014-09-28,87.0,78.0,83.0,2.0,74.0,77.0,0.0,18.0,0.0,0.17476624857468626,29.98,30.0,7.3,2.0,8.4,2014,9,28,1816,RA HZ,0618
1002,10,2014-09-29,82.0,76.0,79.0,4.0,73.0,75.0,0.0,14.0,0.0,1.73,29.87,29.88,2.9,7.0,5.5,2014,9,29,1815,TSRA RA,0619
1003,10,2014-09-30,80.0,73.0,77.0,4.0,70.0,72.0,0.0,12.0,0.0,0.8,29.82,29.85,8.1,36.0,9.6,2014,9,30,1814,RA BR,0619
1004,10,2014-10-01,85.0,76.0,81.0,2.0,70.0,73.0,0.0,16.0,0.0,0.17476624857468626,29.9,29.94,6.9,2.0,7.7,2014,10,1,1812, ,0620
1005,10,2014-10-02,88.0,76.0,82.0,2.0,71.0,74.0,0.0,17.0,0.0,0.0,29.99,30.02,4.7,5.0,7.0,2014,10,2,1811, ,0621
1006,10,2014-10-03,89.0,76.0,83.0,3.0,72.0,75.0,0.0,18.0,0.0,0.41,29.95,29.97,4.7,18.0,6.7,2014,10,3,1810,RA,0621
1007,10,2014-10-04,84.0,66.0,75.0,3.0,59.0,66.0,0.0,10.0,0.0,0.17476624857468626,29.84,29.88,10.0,30.0,11.2,2014,10,4,1809,RA,0622
1008,10,2014-10-05,76.0,59.0,68.0,4.0,42.0,55.0,0.0,3.0,0.0,0.0,29.98,30.01,6.3,35.0,7.8,2014,10,5,1808, ,0622
1009,10,2014-10-06,81.0,58.0,70.0,2.0,55.0,62.0,0.0,5.0,0.0,0.0,30.04,30.07,2.8,12.0,5.6,2014,10,6,1806, ,0623
1010,10,2014-10-07,85.0,72.0,79.0,2.0,66.0,70.0,0.0,14.0,0.0,0.0,30.05,30.08,3.9,17.0,4.5,2014,10,7,1805, ,0624
1011,10,2014-10-08,91.0,72.0,82.0,2.0,67.0,72.0,0.0,17.0,0.0,0.0,30.06,30.09,1.1,7.0,3.8,2014,10,8,1804, ,0624
1012,10,2014-10-09,91.0,72.0,82.0,2.0,68.0,72.0,0.0,17.0,0.0,0.0,30.06,30.09,1.9,3.0,4.8,2014,10,9,1803,MIFG,0625
1013,10,2014-10-10,90.0,74.0,82.0,2.0,71.0,74.0,0.0,17.0,0.0,0.0,30.03,30.06,2.7,7.0,4.2,2014,10,10,1802,MIFG BR,0625
1014,10,2014-10-11,91.0,70.0,81.0,2.0,65.0,71.0,0.0,16.0,0.0,0.0,30.01,30.03,2.7,13.0,5.1,2014,10,11,1801, ,0626
1015,10,2014-10-12,90.0,73.0,82.0,2.0,69.0,73.0,0.0,17.0,0.0,0.0,30.03,30.06,3.5,11.0,5.7,2014,10,12,1759, ,0627
1016,10,2014-10-13,90.0,77.0,84.0,3.0,70.0,74.0,0.0,19.0,0.0,0.17476624857468626,30.04,30.07,10.4,12.0,10.8,2014,10,13,1758, ,0627
1017,10,2014-10-14,91.0,74.0,83.0,3.0,70.0,73.0,0.0,18.0,0.0,0.3,29.94,29.95,9.9,17.0,10.9,2014,10,14,1757,TSRA RA,0628
1018,10,2014-10-15,82.0,65.0,74.0,4.0,58.0,65.0,0.0,9.0,0.0,0.07,29.91,29.92,8.4,26.0,9.3,2014,10,15,1756,RA,0629
1019,10,2014-10-16,82.0,60.0,71.0,4.0,51.0,59.0,0.0,6.0,0.0,0.0,29.88,29.91,8.2,27.0,8.5,2014,10,16,1755, ,0629
1020,10,2014-10-17,82.0,59.0,71.0,2.0,54.0,61.0,0.0,6.0,0.0,0.0,29.93,29.96,2.1,24.0,5.0,2014,10,17,1754, ,0630
1021,10,2014-10-18,86.0,60.0,73.0,4.0,56.0,63.0,0.0,8.0,0.0,0.0,29.9,29.93,8.4,25.0,8.6,2014,10,18,1753, ,0631
1022,10,2014-10-19,80.0,66.0,73.0,4.0,56.0,63.0,0.0,8.0,0.0,0.0,29.99,30.03,9.4,1.0,11.2,2014,10,19,1752, ,0631
1023,10,2014-10-20,84.0,66.0,75.0,2.0,63.0,68.0,0.0,10.0,0.0,0.0,30.0,30.02,3.5,9.0,7.8,2014,10,20,1751, ,0632
1024,10,2014-10-21,86.0,68.0,77.0,1.0,63.0,68.0,0.0,12.0,0.0,0.0,29.91,29.94,2.3,29.0,4.7,2014,10,21,1750, ,0633
1025,10,2014-10-22,77.0,65.0,71.0,4.0,53.0,61.0,0.0,6.0,0.0,0.0,29.96,29.99,8.9,1.0,10.3,2014,10,22,1749, ,0633
1026,10,2014-10-23,76.0,61.0,69.0,2.0,50.0,58.0,0.0,4.0,0.0,0.0,29.99,30.02,7.5,2.0,8.6,2014,10,23,1748, ,0634
1027,10,2014-10-24,77.0,57.0,67.0,4.0,52.0,59.0,0.0,2.0,0.0,0.0,29.97,30.0,4.8,1.0,6.6,2014,10,24,1747, ,0635
1028,10,2014-10-25,80.0,59.0,70.0,4.0,51.0,58.0,0.0,5.0,0.0,0.0,29.96,29.98,2.7,33.0,4.8,2014,10,25,1746, ,0636
1029,10,2014-10-26,83.0,56.0,70.0,0.0,54.0,61.0,0.0,5.0,0.0,0.0,29.95,29.98,2.3,20.0,4.4,2014,10,26,1745, ,0636
1030,10,2014-10-27,90.0,65.0,78.0,2.0,62.0,67.0,0.0,13.0,0.0,0.0,30.02,30.06,1.6,16.0,5.9,2014,10,27,1744,BR,0637
1031,10,2014-10-28,86.0,68.0,77.0,1.0,63.0,68.0,0.0,12.0,0.0,0.0,30.11,30.13,4.9,16.0,5.4,2014,10,28,1743, ,0638
1032,10,2014-10-29,86.0,68.0,77.0,2.0,63.0,68.0,0.0,12.0,0.0,0.0,30.03,30.04,4.3,17.0,5.1,2014,10,29,1742, ,0639
1033,10,2014-10-30,82.0,68.0,75.0,1.0,63.0,67.0,0.0,10.0,0.0,0.3,29.91,29.93,1.9,34.0,4.7,2014,10,30,1741,TS RA BR HZ,0639
1034,10,2014-10-31,77.0,63.0,70.0,3.0,51.0,59.0,0.0,5.0,0.0,0.0,29.82,29.84,6.9,31.0,7.8,2014,10,31,1741, ,0640
