,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
941,7,2014-07-30,75.0,67.0,71.0,2.0,66.0,68.0,0.0,6.0,0.0,0.63,28.64,30.0,4.4,13.0,10.4,2014,7,30,-,RA BR,-
942,7,2014-07-31,78.0,65.0,72.0,6.0,66.0,54.215508559919435,0.0,7.0,0.0,0.71,28.69,30.04,7.4,3.0,7.9,2014,7,31,-,RA BR,-
943,7,2014-08-01,85.0,64.0,75.0,3.0,65.0,68.0,0.0,10.0,0.0,0.0,28.69,30.04,2.4,13.0,3.5,2014,8,1,-,FG+ BR HZ,-
944,7,2014-08-02,88.0,66.0,77.0,3.0,65.0,69.0,0.0,12.0,0.0,0.0,28.72,30.07,3.9,17.0,5.2,2014,8,2,-, ,-
945,7,2014-08-03,89.0,66.0,78.0,3.0,64.0,69.0,0.0,13.0,0.0,0.0,28.72,30.07,1.7,15.0,2.8,2014,8,3,-,BR,-
946,7,2014-08-04,89.0,68.0,79.0,3.0,65.0,70.0,0.0,14.0,0.0,0.10714596949891067,28.7,30.04,5.3,19.0,6.6,2014,8,4,-,HZ,-
947,7,2014-08-05,90.0,68.0,79.0,3.0,64.0,70.0,0.0,14.0,0.0,0.0,28.67,30.02,7.4,18.0,8.3,2014,8,5,-,HZ,-
948,7,2014-08-06,93.0,75.0,84.0,10.0,70.0,74.0,0.0,19.0,0.0,0.10714596949891067,28.56,29.9,13.2,18.0,13.4,2014,8,6,-,RA HZ,-
949,7,2014-08-07,97.0,77.0,87.0,0.0,70.0,74.0,0.0,22.0,0.0,0.0,28.5,29.83,6.6,15.0,9.1,2014,8,7,-,VCTS,-
950,7,2014-08-08,91.0,72.0,82.0,8.0,72.0,75.0,0.0,17.0,0.0,0.10714596949891067,28.56,29.88,5.8,7.0,7.7,2014,8,8,-,HZ VCTS,-
951,7,2014-08-09,95.0,75.0,85.0,8.0,71.0,75.0,0.0,20.0,0.0,0.10714596949891067,28.59,29.91,5.7,13.0,8.2,2014,8,9,-,TS RA HZ,-
952,7,2014-08-10,92.0,73.0,83.0,2.0,69.0,73.0,0.0,18.0,0.0,0.0,28.65,29.97,3.1,4.0,6.3,2014,8,10,-, ,-
953,7,2014-08-11,91.0,68.0,80.0,8.0,64.0,70.0,0.0,15.0,0.0,0.0,28.71,30.04,6.7,36.0,6.9,2014,8,11,-, ,-
954,7,2014-08-12,88.0,63.0,76.0,3.0,57.0,65.0,0.0,11.0,0.0,0.0,28.73,30.08,5.0,3.0,6.1,2014,8,12,-, ,-
955,7,2014-08-13,90.0,67.0,79.0,3.0,60.0,67.0,0.0,14.0,0.0,0.0,28.69,30.05,6.1,15.0,6.6,2014,8,13,-, ,-
956,7,2014-08-14,94.0,68.0,81.0,10.0,62.0,69.0,0.0,16.0,0.0,0.0,28.62,29.97,12.2,17.0,12.5,2014,8,14,-, ,-
957,7,2014-08-15,98.0,73.0,86.0,8.0,64.0,71.0,0.0,21.0,0.0,0.0,28.53,29.88,14.8,18.0,15.4,2014,8,15,-, ,-
958,7,2014-08-16,92.0,77.0,85.0,8.0,68.0,73.0,0.0,20.0,0.0,0.10714596949891067,28.51,29.84,9.9,19.0,10.6,2014,8,16,-, ,-
959,7,2014-08-17,96.0,72.0,84.0,8.0,68.0,73.0,0.0,19.0,0.0,0.0,28.54,29.87,8.3,19.0,8.8,2014,8,17,-, ,-
960,7,2014-08-18,100.0,73.0,87.0,8.0,64.0,71.0,0.0,22.0,0.0,0.05,28.51,29.84,6.1,17.0,13.6,2014,8,18,-,RA VCTS,-
961,7,2014-08-19,96.0,70.0,83.0,8.0,66.0,72.0,0.0,18.0,0.0,0.0,28.51,29.82,10.7,19.0,11.5,2014,8,19,-, ,-
962,7,2014-08-20,97.0,75.0,86.0,14.0,65.0,72.0,0.0,21.0,0.0,0.0,28.51,29.83,16.1,18.0,16.4,2014,8,20,-, ,-
963,7,2014-08-21,99.0,78.0,89.0,14.0,69.0,75.0,0.0,24.0,0.0,0.0,28.56,29.88,16.9,18.0,17.5,2014,8,21,-, ,-
964,7,2014-08-22,101.0,79.0,90.0,6.0,64.0,72.0,0.0,25.0,0.0,0.0,28.56,29.89,15.7,19.0,16.4,2014,8,22,-, ,-
965,7,2014-08-23,101.0,74.0,88.0,8.0,59.0,69.0,0.0,23.0,0.0,0.0,28.53,29.86,14.7,18.0,15.2,2014,8,23,-, ,-
966,7,2014-08-24,100.0,74.0,87.0,8.0,63.0,71.0,0.0,22.0,0.0,0.0,28.53,29.85,13.3,18.0,13.8,2014,8,24,-, ,-
967,7,2014-08-25,101.0,75.0,88.0,0.0,65.0,72.0,0.0,23.0,0.0,0.0,28.58,29.89,10.5,17.0,12.1,2014,8,25,-, ,-
968,7,2014-08-26,97.0,74.0,86.0,0.0,66.0,73.0,0.0,21.0,0.0,0.10714596949891067,28.67,29.99,7.8,15.0,9.3,2014,8,26,-, ,-
969,7,2014-08-27,96.0,72.0,84.0,8.0,66.0,72.0,0.0,19.0,0.0,0.0,28.66,29.99,8.4,15.0,9.4,2014,8,27,-, ,-
970,7,2014-08-28,96.0,70.0,83.0,10.0,64.0,70.0,0.0,18.0,0.0,0.11,28.54,29.89,11.2,19.0,12.2,2014,8,28,-,RA BR,-
971,7,2014-08-29,84.0,67.0,76.0,13.0,66.0,69.0,0.0,11.0,0.0,0.01,28.53,29.87,8.9,20.0,10.0,2014,8,29,-, ,-
972,7,2014-08-30,96.0,69.0,83.0,8.0,62.0,70.0,0.0,18.0,0.0,0.0,28.54,29.87,5.0,19.0,6.9,2014,8,30,-, ,-
973,7,2014-08-31,98.0,73.0,86.0,14.0,67.0,73.0,0.0,21.0,0.0,0.0,28.46,29.8,18.3,18.0,18.5,2014,8,31,-, ,-
974,7,2014-09-01,98.0,78.0,88.0,14.0,69.0,75.0,0.0,23.0,0.0,0.0,28.45,29.76,18.6,18.0,18.5,2014,9,1,-, ,-
975,7,2014-09-02,92.0,74.0,83.0,10.0,69.0,73.0,0.0,18.0,0.0,0.35,28.54,29.86,12.5,15.0,14.5,2014,9,2,-,TSRA BR,-
976,7,2014-09-03,97.0,76.0,87.0,0.0,68.0,74.0,0.0,22.0,0.0,0.0,28.53,29.85,15.6,18.0,16.0,2014,9,3,-, ,-
977,7,2014-09-04,97.0,77.0,87.0,14.0,64.0,71.0,0.0,22.0,0.0,0.0,28.59,29.91,16.0,19.0,16.6,2014,9,4,-, ,-
978,7,2014-09-05,96.0,64.0,80.0,2.0,65.0,71.0,0.0,15.0,0.0,0.04,28.7,30.01,2.9,22.0,13.0,2014,9,5,-,RA,-
979,7,2014-09-06,70.0,62.0,66.0,2.0,61.0,62.0,0.0,1.0,0.0,1.26,28.79,30.15,9.1,2.0,9.3,2014,9,6,-,RA BR,-
980,7,2014-09-07,82.0,59.0,71.0,2.0,59.0,64.0,0.0,6.0,0.0,0.0,28.71,30.09,3.2,3.0,4.5,2014,9,7,-, ,-
981,7,2014-09-08,90.0,68.0,79.0,10.0,67.0,71.0,0.0,14.0,0.0,0.0,28.59,29.95,10.2,18.0,10.9,2014,9,8,-,BR,-
982,7,2014-09-09,95.0,76.0,86.0,14.0,67.0,73.0,0.0,21.0,0.0,0.0,28.43,29.78,17.7,18.0,18.0,2014,9,9,-, ,-
983,7,2014-09-10,85.0,66.0,76.0,10.0,65.0,70.0,0.0,11.0,0.0,0.14,28.46,29.77,2.7,29.0,15.5,2014,9,10,-,RA,-
984,7,2014-09-11,74.0,63.0,69.0,16.0,60.0,63.0,0.0,4.0,0.0,0.0,28.7,30.03,11.5,3.0,12.4,2014,9,11,-, ,-
985,7,2014-09-12,65.0,53.0,59.0,16.0,52.0,54.0,6.0,0.0,0.0,0.15,28.89,30.24,15.9,1.0,16.1,2014,9,12,-,RA BR,-
986,7,2014-09-13,65.0,50.0,58.0,3.0,47.0,52.0,7.0,0.0,0.0,0.0,28.89,30.28,4.7,5.0,6.9,2014,9,13,-, ,-
987,7,2014-09-14,79.0,57.0,68.0,4.0,58.0,62.0,0.0,3.0,0.0,0.10714596949891067,28.77,30.16,10.0,18.0,10.3,2014,9,14,-, ,-
988,7,2014-09-15,86.0,68.0,77.0,10.0,65.0,69.0,0.0,12.0,0.0,0.10714596949891067,28.74,30.09,9.4,20.0,10.0,2014,9,15,-, ,-
989,7,2014-09-16,86.0,68.0,77.0,3.0,69.0,71.0,0.0,12.0,0.0,0.0,28.69,30.05,2.4,9.0,4.4,2014,9,16,-,RA BR HZ,-
990,7,2014-09-17,91.0,72.0,82.0,8.0,67.0,71.0,0.0,17.0,0.0,0.0,28.53,29.88,8.7,21.0,9.6,2014,9,17,-,BR HZ,-
991,7,2014-09-18,89.0,66.0,78.0,8.0,65.0,69.0,0.0,13.0,0.0,0.16,28.56,29.89,6.6,15.0,9.1,2014,9,18,-,RA BR,-
992,7,2014-09-19,88.0,67.0,78.0,8.0,66.0,70.0,0.0,13.0,0.0,0.0,28.59,29.92,8.0,16.0,8.4,2014,9,19,-,BR HZ,-
993,7,2014-09-20,88.0,71.0,80.0,8.0,68.0,71.0,0.0,15.0,0.0,0.0,28.62,29.96,9.5,18.0,9.7,2014,9,20,-,BR HZ,-
994,7,2014-09-21,87.0,66.0,77.0,3.0,62.0,67.0,0.0,12.0,0.0,0.0,28.75,30.08,4.2,5.0,7.6,2014,9,21,-,BR,-
995,7,2014-09-22,80.0,59.0,70.0,2.0,50.0,59.0,0.0,5.0,0.0,0.0,28.84,30.19,6.2,8.0,7.3,2014,9,22,-, ,-
996,7,2014-09-23,82.0,61.0,72.0,4.0,52.0,60.0,0.0,7.0,0.0,0.0,28.75,30.12,12.7,16.0,13.0,2014,9,23,-, ,-
997,7,2014-09-24,84.0,62.0,73.0,4.0,51.0,60.0,0.0,8.0,0.0,0.0,28.76,30.12,10.7,17.0,11.2,2014,9,24,-, ,-
998,7,2014-09-25,87.0,61.0,74.0,3.0,51.0,60.0,0.0,9.0,0.0,0.0,28.77,30.13,6.5,17.0,7.7,2014,9,25,-, ,-
999,7,2014-09-26,85.0,61.0,73.0,11.0,54.0,62.0,0.0,8.0,0.0,0.0,28.72,30.08,7.3,16.0,8.1,2014,9,26,-, ,-
1000,7,2014-09-27,86.0,65.0,76.0,3.0,56.0,63.0,0.0,11.0,0.0,0.0,28.69,30.03,9.0,15.0,9.6,2014,9,27,-, ,-
1001,7,2014-09-28,86.0,62.0,74.0,3.0,58.0,64.0,0.0,9.0,0.0,0.0,28.68,30.03,5.1,14.0,6.1,2014,9,28,-, ,-
1002,7,2014-09-29,87.0,61.0,74.0,3.0,58.0,64.0,0.0,9.0,0.0,0.0,28.61,29.97,5.2,14.0,6.3,2014,9,29,-, ,-
1003,7,2014-09-30,90.0,67.0,79.0,10.0,60.0,67.0,0.0,14.0,0.0,0.0,28.43,29.79,13.9,17.0,14.2,2014,9,30,-, ,-
1004,7,2014-10-01,94.0,71.0,83.0,14.0,65.0,71.0,0.0,18.0,0.0,0.0,28.35,29.67,17.4,18.0,17.4,2014,10,1,-, ,-
1005,7,2014-10-02,83.0,57.0,70.0,4.0,59.0,64.0,0.0,5.0,0.0,0.10714596949891067,28.47,29.77,4.2,31.0,14.5,2014,10,2,-,VCTS,-
1006,7,2014-10-03,68.0,42.0,55.0,1.0,39.0,48.0,10.0,0.0,0.0,0.0,28.81,30.16,8.7,35.0,9.7,2014,10,3,-, ,-
1007,7,2014-10-04,80.0,40.0,60.0,2.0,37.0,49.0,5.0,0.0,0.0,0.0,28.64,30.04,7.7,22.0,8.2,2014,10,4,-, ,-
1008,7,2014-10-05,85.0,52.0,69.0,4.0,46.0,56.0,0.0,4.0,0.0,0.41,28.48,29.84,4.7,18.0,5.7,2014,10,5,-,VCTS,-
1009,7,2014-10-06,85.0,55.0,70.0,4.0,55.0,61.0,0.0,5.0,0.0,0.0,28.46,29.81,4.6,19.0,6.6,2014,10,6,-,BR,-
1010,7,2014-10-07,93.0,66.0,80.0,8.0,62.0,67.0,0.0,15.0,0.0,0.0,28.49,29.82,4.6,17.0,7.3,2014,10,7,-, ,-
1011,7,2014-10-08,90.0,68.0,79.0,10.0,64.0,69.0,0.0,14.0,0.0,0.0,28.56,29.89,11.3,17.0,12.1,2014,10,8,-, ,-
1012,7,2014-10-09,89.0,70.0,80.0,8.0,66.0,70.0,0.0,15.0,0.0,0.0,28.51,29.85,12.6,18.0,13.5,2014,10,9,-, ,-
1013,7,2014-10-10,77.0,50.0,64.0,16.0,60.0,61.0,1.0,0.0,0.0,0.18,28.59,29.92,9.5,1.0,13.0,2014,10,10,-,TSRA RA BR VCTS,-
1014,7,2014-10-11,59.0,48.0,54.0,3.0,47.0,51.0,11.0,0.0,0.0,0.35,28.69,30.06,9.2,1.0,10.1,2014,10,11,-,RA BR,-
1015,7,2014-10-12,74.0,49.0,62.0,16.0,53.0,56.0,3.0,0.0,0.0,0.63,28.33,29.74,12.9,17.0,13.9,2014,10,12,-,RA BR VCTS,-
1016,7,2014-10-13,63.0,53.0,58.0,2.0,50.0,53.0,7.0,0.0,0.0,1.06,28.39,29.72,10.8,32.0,11.7,2014,10,13,-,RA BR VCTS,-
1017,7,2014-10-14,72.0,46.0,59.0,1.0,41.0,50.0,6.0,0.0,0.0,0.0,28.66,30.0,10.0,32.0,10.4,2014,10,14,-, ,-
1018,7,2014-10-15,78.0,43.0,61.0,2.0,43.0,51.0,4.0,0.0,0.0,0.0,28.64,30.02,1.7,18.0,2.3,2014,10,15,-, ,-
1019,7,2014-10-16,88.0,53.0,71.0,11.0,48.0,57.0,0.0,6.0,0.0,0.0,28.43,29.8,8.6,20.0,12.1,2014,10,16,-, ,-
1020,7,2014-10-17,79.0,52.0,66.0,16.0,47.0,55.0,0.0,1.0,0.0,0.0,28.64,29.97,9.9,2.0,10.2,2014,10,17,-, ,-
1021,7,2014-10-18,72.0,50.0,61.0,3.0,46.0,53.0,4.0,0.0,0.0,0.0,28.77,30.13,5.7,3.0,6.6,2014,10,18,-, ,-
1022,7,2014-10-19,76.0,48.0,62.0,14.0,51.0,56.0,3.0,0.0,0.0,0.0,28.7,30.08,8.8,18.0,9.2,2014,10,19,-, ,-
1023,7,2014-10-20,82.0,59.0,71.0,3.0,59.0,63.0,0.0,6.0,0.0,0.0,28.65,30.01,4.8,19.0,7.0,2014,10,20,-, ,-
1024,7,2014-10-21,84.0,60.0,72.0,11.0,58.0,63.0,0.0,7.0,0.0,0.0,28.67,30.02,6.7,18.0,7.3,2014,10,21,-,BR,-
1025,7,2014-10-22,79.0,57.0,68.0,4.0,58.0,62.0,0.0,3.0,0.0,0.25,28.72,30.08,8.0,18.0,8.4,2014,10,22,-,RA BR HZ,-
1026,7,2014-10-23,79.0,61.0,70.0,4.0,58.0,62.0,0.0,5.0,0.0,0.0,28.7,30.06,9.5,18.0,10.2,2014,10,23,-,BR,-
1027,7,2014-10-24,85.0,58.0,72.0,4.0,59.0,63.0,0.0,7.0,0.0,0.0,28.67,30.03,11.5,19.0,11.6,2014,10,24,-,BR,-
1028,7,2014-10-25,90.0,63.0,77.0,3.0,58.0,64.0,0.0,12.0,0.0,0.0,28.64,30.0,8.9,20.0,9.2,2014,10,25,-, ,-
1029,7,2014-10-26,89.0,65.0,77.0,14.0,53.0,63.0,0.0,12.0,0.0,0.0,28.43,29.79,18.8,19.0,19.1,2014,10,26,-, ,-
1030,7,2014-10-27,84.0,64.0,74.0,3.0,52.0,60.0,0.0,9.0,0.0,0.0,28.42,29.73,7.5,21.0,15.8,2014,10,27,-, ,-
1031,7,2014-10-28,69.0,43.0,56.0,10.0,40.0,49.0,9.0,0.0,0.0,0.0,28.75,30.09,8.1,3.0,8.6,2014,10,28,-, ,-
1032,7,2014-10-29,73.0,40.0,57.0,2.0,37.0,47.0,8.0,0.0,0.0,0.0,28.78,30.16,3.5,19.0,4.0,2014,10,29,-,HZ,-
1033,7,2014-10-30,77.0,52.0,65.0,2.0,40.0,51.0,0.0,0.0,0.0,0.0,28.77,30.13,3.0,28.0,11.3,2014,10,30,-, ,-
1034,7,2014-10-31,58.0,38.0,48.0,10.0,32.0,41.0,17.0,0.0,0.0,0.0,29.0,30.37,11.0,1.0,11.6,2014,10,31,-, ,-
